,chargedescription,count
86,"MAL DESTR PROP VALUE  $1,000+",78
87,CDS DIST-NARC,75
88,LARCENY FROM AUTO,74
89,ASSAULT 1ST DEGREE,71
90,PWID COCAINE,68
91,RAPE SECOND DEGREE,68
92,FUGITIVE FROM JUSTICE - PENNSY,68
93,TRESPASS: PRIVATE PROPERTY,68
94,DISORDERLY CONDUCT,65
95,CARJACKING,64
96,CDS DIST.,62
97,"MAL DESTR PROP VALUE + $1,000",61
98,DRIVING WITHOUT LICENSE,59
99,ASSAULT- SECOND DEGREE,59
100,"THEFT: LESS $1,000 VALUE",59
101,ROGUE AND VAGABOND,56
102,VIOLATION OF PROTECTION ORDER,56
103,HANDGUN,56
104,MURDER-FIRST DEGREE,54
105,DIRT BIKE VIOLATION,54
106,HANDGUN IN VEHICLE,54
107,HAND GUN VIOLATION,54
108,BREAKING AND ENTERING,53
109,STOLEN VEHICLE,52
110,VOP,49
111,"THEFT: $1,000 TO UNDER $10,000",48
112,TRESPASS,47
113,BURGLARY-4TH DEGREE-STORE,46
114,SEX OFF REG-FAIL NOTIFY/INCLD,46
115,TRESSPASSING,45
116,PROSTITUTION-GENERAL,44
117,INDECENT EXPOSURE,44
118,POSS OF FIREARM MINOR,43
119,FIREARM USE/FEL-VIOL CRIME,43
120,ATT-BURGLARY- 4TH DEG-DWELL,43
121,FIREARM/DRUG TRAF CRIME,43
122,COMMERCIAL BURGLARY,43
123,FUGITIVE FROM VA,41
124,ATT 2ND DEG. MURDER,41
125,HINDERING,41
126,UNAUTH REMOVAL OF MV,40
127,FUGITIVE FROM JUSTICE - VIRGIN,40
128,DOMESTIC COMMON ASSAULT,40
129,CDS POSS.,39
130,SEX OFFENSE THIRD DEGREE,39
131,MOTOR VEHICLE THEFT,39
132,1ST DEGREE MURDER,38
133,CDS PWID COCAINE,38
134,LOADED HANDGUN ON PERSON,38
135,CHILD ABUSE,37
136,ASSAULT FIRST DEGREE,36
137,B & E,36
138,RECKLESS ENDANGERMENT,35
139,CDS ATT DIST,35
140,FAILURE TO PAY FINE,34
141,DRIVING W/O LICENSE,34
142,GAMBLING,34
143,CON-MURDER - FIRST DEGREE,33
144,FAILURE TO PAY WAGES,32
145,FAILING TO REGISTER,32
146,FLEEING AND ELUDING,32
147,ASSAULT 2ND,31
148,CDS COCAINE,31
149,CDS:POSSESS-NOT MARIJUANA,31
150,POSS COCAINE,31
151,POSSESSION OF STOLEN AUTO,30
152,ASSAULT SEC DEGREE,30
153,KIDNAPPING,30
154,1ST DEG ASSAULT,30
155,STALKING,30
156,PWID HEROIN,30
157,BB GUN VIOLATION,30
158,PWID CDS,30
159,PWID MARIJUANA,29
160,DISTRIBUTION,29
161,CDS/HGV,29
162,CDS: PWID,29
163,BURGLARY-4TH DEGREE THEFT,29
164,MURDER,28
165,FORGERY-PRIV DOCUMENTS,28
166,SEC DEGREE ASSAULT,27
167,DEST OF PROPERTY,27
168,FALSE IMPRISONMENT,27
169,FTA,27
170,SEX ABUSE MINOR,26
171,CDS POSS COCAINE,26
172,UNAUTH REMOVAL OF PROP,26
173,ISSUE FALSE DOCUMENT,26
174,AFFRAY,25
175,POSS CDS,25
176,VIOLATION OF A PROTECTIVE ORDE,25
177,ARSON-FIRST DEGREE,24
178,SEX ABUSE MNR/CONT COURSE COND,24
179,"THEFT: $25,000 TO UND $100,000",24
180,ASSLT 2ND/DOC EMPLOYEE ETC.,24
181,STOLEN TAGS,23
182,ATTEMPT ARMED ROBBERY,22
183,POSS HEROIN,22
184,FALSE STATEMENT TO OFFICER,22
185,POSSESSION CDS,22
186,DIST CDS,22
187,FTO,22
188,RETALIATE - WITNESS,22
189,COMMERCIAL ARMED ROBBERY,22
190,SEX ABUSE MINOR: HOUSE/FAM,21
191,ILLEGAL POSS AMMO,21
192,RAPE,21
193,FAILURE TO APPEAR OR PAY FINE,21
194,DWI,21
195,4TH DEGREE SEX OFFENSE,21
196,ASSAULT SEC DEG-LE/P&P/FIRE/EM,21
197,COMMON ASSUALT,21
198,VIOL REL COND-PERS ELIG RELIEF,21
199,CDS/PWID,21
200,2ND ASSAULT,21
201,ELEC COMM HARASS,20
202,ATTEMPT B&E,20
203,CDS: POSS MARIJUANA 10 GM+,20
204,COMMERCIAL B&E,20
205,FUGITIVE FROM DELAWARE,20
206,BURGLARY 4TH DEGREE,20
207,ASSAULT 2ND DEG,20
208,MALICIOUS DESTRUCTION OF PROPE,19
209,AGG ASLT,19
210,ATTEMPT BY DRIVER TO ELUDE UNI,19
211,ARSON,19
212,DRIVING WITHOUT A LICENSE,19
213,FALSE STATEMENT,19
214,POSS OF STOLEN AUTO,19
215,FUGITIVE FROM NEW JERSEY,18
216,ASSAULT BY THREAT,18
217,ESCAPE - SECOND DEGREE,18
218,COMMON ASSULT,18
219,GUN OFFENDER,18
220,FAILURE TO STOP AFTER ACCIDENT,18
221,ASSAULT 2,18
222,SEX OFF 4TH DEG-SEX CONTACT,18
223,TEMP FEDERAL DETAINEE,18
224,"THEFT SCHEME: $1,500 TO <$25K",18
225,DIRT BIKE,18
226,LOADED HANDGUN IN VEHICLE,18
227,RESISTING ARREST,18
228,FAIL TO PAY FINE,18
229,"NEG MANSL-AUTO/BOAT, ETC.",17
230,ARSON 2ND DEGREE,17
231,CDS POSS HEROIN,17
232,AGG.ASSAULT,16
233,HIT AND RUN,16
234,CDS HEROIN,16
235,MALICIOUS DESTRUCTION,16
236,ARMED COMMERCIAL ROBBERY,16
237,CDS PWID HEROIN,16
238,CHILD ABUSE 1ST DEG:SEVERE PHY,16
239,POSS STOLEN AUTO,15
240,STOLEN TAG,15
241,AGGRAVATED ASSAULT BY POINTING,15
242,FAILURE TO PAY,15
243,ANIMAL CRUELTY,15
244,CDS POSSESSION COCAINE,15
245,RESIDENTIAL B&E,15
246,FUGITIVE FROM NEW YORK,15
247,CAR JACKING,15
248,RETALIATE-WITNESS-FELONY OFF,14
249,1ST DEGREE BURGLARY,14
250,DRIVING ON SUSPENDED LICENSE,14
251,4TH DEGREE B&E,14
252,VEHICL/RENTD:FAIL RETURN,14
253,REG FIREARM:STOLEN/SELL ETC,14
254,INTIMIDATE/INFLUENCE JUROR,14
255,"THEFT:$10,000 TO UND $100,000",14
256,ASSAULT BY POINTING,14
257,VIOLATION OF EXPARTE,14
258,TRAFFIC,14
259,AGG ASSAULT BY POINTING,14
260,DISTRIBUTION COCAINE,14
261,RESIDENTIAL BURGLARY,14
262,ATTEMPT BURGLARY,13
263,2ND DEGREE BURGLARY,13
264,FUGITIVE FROM JUSTICE,13
265,ESCAPE - 2ND DEG-COND OF RELS,13
266,CDS: DISTR ETC. W/FIREARM,13
267,DANGEROUS WEAPON-INT/INJURE,13
268,"THEFT SCHEME:$100 TO <$1,500",13
269,ANIMAL CRUEL FAIL: PROVIDE,13
270,SEX OFF REG-CHANGE ADDRESS,13
271,FAIL REG OFFENDER,13
272,FUGITIVE FROM JUSTICE PA,13
273,CDS DIST HEROIN,13
274,DISTRIBUTION CDS,13
275,FIRST DEGREE MURDER,12
276,SEX OFF 4TH DEG,12
277,ASSUALT,12
278,ABDUCTION,12
279,ATT 1ST DEG RAPE,12
280,CDS PWI,12
281,THEFT UNDER $100,12
282,ATTEMPT MURDER,12
283,CDS POSS W/ INT,12
284,POSS CONTBND-PLACE OF CONFINEM,12
285,VIOLATE PROTECTIVE ORDER,12
286,B+E,12
287,POSSESSION OF STOLEN PROPERTY,12
288,ASSAULT/SECOND DEGREE,12
289,POSSESS CHILD PORNOGRAPHY,12
290,FORGERY/PRIV DOCUMENT/POSSESS,12
291,"ATT-THEFT: $100 TO UND $1,500",12
292,CDS NOT MARIJUANA,12
293,SEC-DEGREE ASSAULT,12
294,DIRTBIKE VIOLATION,12
295,DIST INTIMATE/SEX IMAGE,12
296,FRAUD-PER. IDENT. AVOID PROS,12
297,ATT-BURGLARY-THIRD DEGREE,12
298,FUGITIVE FROM JUSTICE VIRGINIA,12
299,ASSAULT- FIRST DEGREE,11
300,ATTEMPTED MURDER,11
301,CHILD NEGLECT,11
302,THREAT OF MASS VIOLENCE,11
303,POSSESSION WITH INTENT,11
304,CON-ATT 1ST DEG. MURDER,11
305,POSSESSION OF STOLEN VEHICLE,11
306,CDS DIST. HEROIN,11
307,FUGITIVE FROM NORTH CAROLINA,11
308,CDS DIST COCAINE,11
309,VIOLATION OF A PEACE ORDER,11
310,FUGITIVE FROM JUSTICE PENNSYLV,11
311,AGGRAVTED ASSAULT,11
312,PHYSICAL CHILD ABUSE,11
313,CDS POSSESION,11
314,TEMP. FED DETAINEE,11
315,FUGITIVE FROM WEST VIRGINIA,11
316,ATTEMPT ROBBERY,10
317,FUGITIVE FROM JUSTICE - NEW JE,10
318,SCHOOL:FAIL SEND CHILD,10
319,FUGITIVE FROM JUSTICE-PENNSYLV,10
320,ATTEMPT UNARMED ROBBERY,10
321,VIOLATION PROTECTIVE ORDER,10
322,ATTEMPT BY DRIVER TO ELUDE POL,10
323,FIREARM VIOLATION,10
324,DEST. OF PROPERTY,10
325,THREAT OF ARSON,10
326,THEFT UNDER 100,10
327,B AND E,10
328,CDS-POSS OF FIREARMS,10
329,NEGLECT OF MINOR,10
330,CON-ASSAULT-FIRST DEGREE,10
331,FUGITIVE FROM FLORIDA,10
332,ATTEMPTED ARMED ROBBERY,10
333,FAIL TO REGISTER GUN OFFENDER,10
334,2ND DEG. ASSAULT,10
335,DRIVING UNDER THE INFLUENCE OF,10
336,CDS:POSS W/INTENT DIST: NARC,10
337,ARMED CAR JACKING,10
338,PWI CDS,10
339,ASSAULT 1ST,10
340,CDS VIOL.,10
341,DRIVING UNDER INFLUENCE OF ALC,10
342,FALSE PRETENSE,9
343,DIST OF MARIJUANA,9
344,SCHOOL: FAIL SEND CHILD,9
345,COMMON ASSAULT 2ND DEGREE,9
346,POSS OF STOLEN VEHICLE,9
347,2ND DEGREE ASSUALT,9
348,2ND DEGREE RAPE,9
349,DETAIN ONLY FOR BALTIMORE COUN,9
350,DRIVING/ATTEMPTING DRIVE MOTOR,9
351,ASSAULT SEC DEG-LAW ENFORCMENT,9
352,DETAIN ONLY BALTIMORE COUNTY,9
353,HGV/ CDS,9
354,COMMERCIAL UNARMED ROBBERY,9
355,PWI COCAINE,9
356,CDS POSSESSION WITH INTENT,9
357,POSS. COCAINE,9
358,BREAKING & ENTERING,9
359,CDS DIST. COCAINE,9
360,DEST OF PROP,9
361,ATT ARMED ROBBERY,9
362,FALSE STMT TO PEACE OFFICER,9
363,INTIMIDATE/INFLU JUROR-FELONY,9
364,CDS:ADMIN - NOT MARIJUANA,9
365,ROGUE & VAGABOND,9
366,FUGITIVE FROM TEXAS,9
367,SEC DEG ASLT,9
368,CDS: DISTRO,9
369,CDS-PWID,9
370,CDS PWID NARC,9
371,PERVERTED PRACTICE,8
372,CDS VIOLATIONS,8
373,POSS OF STOLEN PROPERTY,8
374,ATT MURDER,8
375,ASSULT,8
376,POSS W/I MARIJUANA,8
377,FUGITIVE,8
378,DIST. CDS,8
379,ATT BURGLARY,8
380,AGGRAVATED ASLT,8
381,FUGITIVE FROM JUSTICE - DELAWA,8
382,SEC DEG ASSAULT,8
383,CDS  VIOLATION,8
384,FAIL OBEY RENBLE/LAWFL,8
385,AGG ASSUALT,8
386,BB GUN,8
387,ASSAULT 1,8
388,AGGRAVATED CRUELTY ANIMAL,8
389,CDS CONSPIRACY,8
390,VIOL REL COND -CRIME  VIOL,8
391,RECKLESS DRIVING,8
392,POSSESSION WITH INTENT TO DIST,8
393,GTA,8
394,TRESPASS-POSTED PROPERTY,7
395,4TH DEG BURGLARY,7
396,DOMESTIC AGG ASSAULT,7
397,SECOND DEGREE ASSUALT,7
398,POSS W/INT,7
399,FAILING TO VERIFY INFORMATION,7
400,CDS MARIJUANA,7
401,DETAIN CHILD/RELATVE IN ST,7
402,AGG. ASSAULT BY POINTING,7
403,COMMON ASLT,7
404,CDS PWI HEROIN,7
405,SEX OFFENSE,7
406,CDS POSS W/INT,7
407,ACT AS CONTRACTOR W/O LICNSE,7
408,POSSESSION HEROIN,7
409,DRIVING ON REVOKED,7
410,UNARMED CARJACKING,7
411,FAIL REG GUN OFFENDER,7
412,COMMOM ASSAULT,7
413,CON-ASSAULT-SEC DEGREE,7
414,COMMON ASSAULT DOMESTIC,7
415,FAIL REGISTER SEX OFFEND,7
416,AGGRAVATED ASSUALT,7
417,CDS DIST. MARIJUANA,7
418,POSSESSION OF COCAINE,7
419,COMMERCIAL B & E,7
420,THEFT LESS THAN $100,6
421,FUGITIVE FROM VIRGINA,6
422,OBSTRUCTING & HINDERING,6
423,HGV/PWID,6
424,FAILURE TO OBEY ORDER OF COURT,6
425,CDS VIOL,6
426,PROVIDING FALSE INFORMATION,6
427,ASSAULT COMMON,6
428,ATT 1ST DEG MURDER,6
429,MALICIOUS BURNING,6
430,DRIVING W/ O LIC,6
431,CDS DISTRIBUTE - OTHER,6
432,ACCESSORY AFTER FACT MURDER 1S,6
433,CDS VIOALTION,6
434,AGGRAVATE ASSAULT,6
435,MALICIOUS BURNING/2ND DEG,6
436,SEX OFFENSE SECOND DEGREE,6
437,CDS POSS NOT MARIJUANA,6
438,ATT-BURGLARY-4TH DEG-STORE,6
439,DRIVING WHILE IMPAIRED,6
440,SHOPLIFTING,6
441,AGGRIVATED ASSAULT,6
442,THEFT OF SERVICE,6
443,ATT UNARMED ROBBERY,6
444,RECOVERED STOLEN AUTO,6
445,POSSESSION STOLEN AUTO,6
446,THEFT UNDER $100.00,6
447,AGG ASSAULT BY CUTTING,6
448,CDS-POSS,6
449,DIST MARIJUANA,6
450,ATT-CARJACKING,6
451,COMMON  ASSAULT,6
452,DRIVING UNDER INFLUENCE,6
453,POSSESSION OF BB GUN,6
454,OPEN CONTAINER,6
455,ATTEMPTED BURGLARY,6
456,POSSESSION OF CDS,6
457,SEX OFFENSE FIRST DEGREE,6
458,ATT-MURDER,6
459,POSS OF MARIJUANA,6
460,CDS VIOLAION,6
461,FAILURE TO COMPLY,6
462,ATT-ARSON-FIRST DEGREE,6
463,CDS POSS W/INTENT TO DISTRIBUT,6
464,OPERATING STOLEN VEHICLE,6
465,INVOLUNTARY MANSLAUGHTER,6
466,FIREARM,6
467,FELONY CDS,6
468,STOLEN CAR,6
469,CDS DISS,6
470,HGV/CDS VIOLATION,6
471,UNAUTHORIZE USE,5
472,POSS CDS NOT MARIJUANA,5
473,ATTEMPT LARCENY,5
474,POSS MARIJUANA,5
475,AGG ASSAULT BY THREAT,5
476,MURDER 1ST DEGREE,5
477,"OBTAIN GOODS, MONEY-FORGERY",5
478,THEFT UNDER $1000,5
479,OBSTRUCTION,5
480,CDS-DISTRIBUTION,5
481,ATT-BURGLARY/2ND DEGREE/GENERA,5
482,ILLEGAL POSSESSION OF AMMO,5
483,CDS HERION,5
484,CRED CARD:STEAL ANOTHER'S,5
485,FAILURE TO OBEY ORDER OF THE C,5
486,ASSAULT ON POLICE OFFICER,5
487,THEFT-SCHEME:1K TO UNDER 10K,5
488,ATT 2ND DEG RAPE,5
489,VIOLATION OF A PROTECTION ORDE,5
490,VIOLATION OF EX PARTE,5
491,CON-ROBBERY,5
492,ELEC MAIL HARASS,5
493,CDS POSS W/INTENT,5
494,ATTEMPTED ROBBERY,5
495,COMMON ASSSAULT,5
496,CDS VIOLATION PWID,5
497,ATT. DISTRIBUTION CDS,5
498,POSSESSION,5
499,BURGLARY 1ST DEGREE,5
500,"THEFT OVER 1,000",5
501,SECOND DEG ASSAULT,5
502,CDS: DISTRIBUTION,5
503,DEADLY WEAPON,5
504,POSS W/I COCAINE,5
505,DRIVING W/O LIC,5
506,CDS/POSS,5
507,HANDGUN/CDS,5
508,CON-ARMED ROBBERY,5
509,FOURTH DEGREE BURGLARY,5
510,DEST DEVICE MAN/POS/DIST,5
511,POSS OF HEROIN,5
512,CDS POSSESSION HEROIN,5
513,PROSITUTION,5
514,ROUGE AND VAGABOND,5
515,DOMESTIC AGGRAVATED ASSAULT,5
516,DISTRIBUTION OF COCAINE,5
517,POSS W/INTENT TO DISTRIBUTE,5
518,ATT-ASSAULT-SEC DEGREE,5
519,FUGITIVE PA,5
520,FAILURE TO IMMEDIATELY STOP VE,5
521,ATT AGG ASSAULT,5
522,ATT-CDS DIST-NARC,5
523,DIST/PWID FENTNYL/HEROIN MIX,5
524,RESIST/INTERFERE WITH ARREST,5
525,ATTEMPT AGG ASSAULT,5
526,"FORG-ORDER FOR MONEY,GOODS",5
527,RFL/SHOTGN POSS-DISQUAL,5
528,FRAUD-PER IDENT AVOID PROS,5
529,HARBOR/ABDUCTED CHLD UN 12,5
530,DIST/PWID CDS FENTYL/HEROIN,5
531,COMMERCIAL ROBBERY,5
532,AGG ASAULT,5
533,ATT ROBBERY,5
534,ROGUE VAGABOND,5
535,HUMAN TRAFFICKING,5
536,FEDERAL DETAINEE,5
537,ASSAULT SEC DEG,4
538,ELUDE POLICE,4
539,POSSESSION W/I CDS,4
540,MALICIOUS BURNING/1ST DEG,4
541,ATT. MURDER,4
542,POSS OF CDS,4
543,FRAUD,4
544,CDS POSS WITH INTENT,4
545,VIOLATION PEACE ORDER,4
546,POSSESSION OF HEROIN,4
547,FUG FROM PA,4
548,ILLEGAL POSSESSION OF AMMUNITI,4
549,POSS W/INT COCAINE,4
550,POSS WITH INTENT,4
551,VIOLATION OF PROT ORDER,4
552,ATTEMPT LARCENY FROM AUTO,4
553,ELUDING POLICE,4
554,HGV VIOLATION,4
555,ATTEMPT BY DRIVER TO ELUDE,4
556,POSS/REC WEAPON WHILE CONF/DET,4
557,ATTEMPTED UNARMED ROBBERY,4
558,CDS: POSSESSION,4
559,DOMESTIC VIOLENCE,4
560,VIOLATE PEACE ORDER,4
561,STOLEN LICENSE PLATE,4
562,FUGITIVE FROM JUSTICE - WEST V,4
563,ATTEMPT TO ELUDE POLICE,4
564,MURDER - 1ST DEGREE,4
565,FEDERAL REMAND,4
566,COMMON ASSALT,4
567,CDS-DIS,4
568,HGV CDS,4
569,FUGITIVE FROM JUSTICE: VA,4
570,CDS-DIST,4
571,COMMON ASSAULT (DOMESTIC),4
572,BURGLARY 4TH,4
573,COMM ASSAULT,4
574,ATT-KIDNAPPING,4
575,"CON-THEFT: $100 TO UND $1,500",4
576,KNOW ALTER FIREARM ID NUMBER,4
577,URINATING IN PUBLIC,4
578,FUGITIVE FROM DELEWARE,4
579,FAILURE TO EXHIBIT PROOF OF PA,4
580,COMMERICAL BURGLARY,4
581,AGGRAVATED ASSAULT BY SHOOTING,4
582,1ST DEG MURDER,4
583,DISCHARGING FIREARM,4
584,ATT. B&E,4
585,1ST DEGREE RAPE,4
586,DIST COCAINE,4
587,DISTR. COCAINE,4
588,FRAUD ID INFO THFT $100-<1500,4
589,THEFT UNDER 1000,4
590,CDS POSS/COCAINE,4
591,FUGITIVE FROM JUSTICE: PA,4
592,DIST HEROIN,4
593,FUGITIVE FROM JUSTICE VA,4
594,TEL MISUSE:SINGLE CALL,4
595,DISORDELY,4
596,"THEFT: $100,000 PLUS",4
597,B&E RESIDENTIAL,4
598,POSS. OF STOLEN AUTO,4
599,AGG ASSULT,4
600,RIFLE/SHOT-POSS W/FEL CONV,4
601,IDENTITY THEFT,4
602,ARSON THREAT,4
603,CDS POSS. COCAINE,4
604,DRIVING ON REVOKED LICENSE,4
605,VIOLATION OF INTERIM PROTECTIV,4
606,UNAUTHORIZED USE OF MOTOR VEHI,4
607,DRIVING UNDER THE INFLUENCE,4
608,FIREARMS VIOLATION,4
609,LITTERING,4
610,POSS WITH INTENT COCAINE,4
611,ATT DIST,4
612,FAILURE TO REMAIN AT SCENE OF,4
613,FUGITIVE FROM CALIFORNIA,4
614,DV ASSAULT,4
615,AGGRAVATED  ASSAULT,4
616,HIT & RUN,4
617,DANGEROUS WEAPON-CONCEAL,4
618,DRIVING ON SUSPENDED LIC.,4
619,ASSAULT AND ROBBERY,4
620,DIST,4
621,2ND DEGREE ASSULT,4
622,CDS PWI COCAINE,4
623,THEFT LESS THAN 100,4
624,AGGREVATED ASSAULT,4
625,POSSESS/ISSUE  FORGED CURRENCY,4
626,CDS: POSSESSION MARIJUANA,4
627,RESIDENTIAL B+E,4
628,ILLEGAL POSS OF AMMO,4
629,SEXUAL CHILD ABUSE,4
630,HUMAN TRAFFICKING-TAKE CAUSE,4
631,DETAIN ONLY FOR BALTIMORE CO.,4
632,HGV/STOLEN AUTO,4
633,VIOLATION PROTECTION ORDER,4
634,STOLEN AUTO/HGV,4
635,VIOLATE EXPARTE/PROT ORDER-SUB,4
636,POSS. HEROIN,4
637,MURDER FIRST DEGREE,4
638,FUGITIVE FROM JUSTICE - NORTH,4
639,MANSLAUGHTER,4
640,COMMON ASSAUT,3
641,CON-MURDER-FIRST DEGREE,3
642,U/U LIVESTOCK MV ETC,3
643,DRIVING ON SUSP. LIC,3
644,FUGITIVE FROM JUSTICE: PENNSYL,3
645,MV THEFT,3
646,PROST.,3
647,CDS POSS. HEROIN,3
648,KNOWINGLY DRIVING UNINSURED VE,3
649,MALICIOUS DEST. OF PROPERTY,3
650,FAIL TO PERFORM CONTRACT,3
651,UTTERING FALSE DOCUMENT,3
652,DETAIN ONLY BALTIMORE CO.,3
653,ATTEMPT TO ELUDE,3
654,CDS ATT. DIST.,3
655,AFRAY,3
656,THEFT UNDER $1000.00,3
657,AGG. ASSAULT BY CUTTING,3
658,PWID HERION,3
659,THEFT AUTO,3
660,ASSLT 1ST/DOC EMPLOYEE ETC.,3
661,HANDGUN POSSESSION,3
662,BATTERY,3
663,CDS ATTEMPT DISTRIBUTION,3
664,LEWD ACT,3
665,DANGEROUS WEAPON,3
666,CON-FRAUD,3
667,CDS PWID NOT MARIJUANA,3
668,FAILURE TO STOP AT SCENE OF AC,3
669,FUGITIVE FROM JUSTICE FLORIDA,3
670,LARCERY,3
671,CDS COCAINE DIST,3
672,CDS POSS W/INTENT TO DIST,3
673,GUN OFFENDER FAIL REGISTER,3
674,PWID CDS VIOLATION,3
675,ATTEMPTED AGG ASSAULT,3
676,CDS POSSESSION/HEROIN,3
677,CHILD ABUSE:CUSTODIAN,3
678,CDS: POSSE MARIJUANA 10GM+,3
679,POSS W/ INTENT,3
680,THEFT UNDER 100.00,3
681,2ND DEGREE ASAULT,3
682,CDS PWID/ HGV,3
683,DOMESTIC LARCENY,3
684,DOMESTIC 2ND DEGREE ASSAULT,3
685,ATTEMPT AUTO THEFT,3
686,ATT-ARMED ROBBERY,3
687,UNAUTHORIZED USE OF VEHICLE,3
688,OBSTRUCTING,3
689,AGGRAVATED ASSAULT BY THREAT,3
690,FRAUD ID INFO THFT $1500-<25K,3
691,VIOLATION OF PRETRIAL RELEASE,3
692,ASSAULT SEC-DEGREE,3
693,MAL DEST PROPERTY,3
694,CDS POSS. W/ INT,3
695,RIFLE/SHOTGUN:UNREGISTERED,3
696,CDS DISTRIBUTION/COCAINE,3
697,FAIL TO REG GUN OFFENDER,3
698,ATT-THEFT LESS THAN $100.00,3
699,1 1111,3
700,DRIVING ON REVOKED LIC,3
701,FAILURE TO REGISTER,3
702,1ST DEGREE ASSUALT,3
703,CDS POSS W INT,3
704,POSS W/ INTENT TO DISTRIBUTE,3
705,LEAVING SCENE OF ACCIDENT,3
706,ATT CARJACKING,3
707,DETAINER ONLY,3
708,VIOLATION OF PROTECTION,3
709,INDUCE/INHIBIT TESTIMONY,3
710,FTA/MISDEMEANOR DEFENDANT,3
711,AGGRAVETED ASSAULT,3
712,ATT 1ST DEGREE MURDER,3
713,CDS POSSESSION NOT MARIJUANA,3
714,ATTEMPT 1ST DEGREE MURDER,3
715,STOLEN AUTO/CDS,3
716,FUGITIVE FROM JUSTICE - GEORGI,3
717,FUGITIVE FROM COLORADO,3
718,TRESSPASS,3
719,CDS DIS,3
720,ASSAULT/ROBBERY,3
721,CDS/POSS COCAINE,3
722,CONTRIBUTE TO COND OF CHLD,3
723,VIOLATION EXPARTE,3
724,RECOVERED STOLEN TAG,3
725,POSSESSION OF AMMUNITION,3
726,FUGITIVE FROM JUSTICE NEW YORK,3
727,FTA/MISD DEF/WITNESS,3
728,FLSE STMNT TO OFFICER CAUSE,3
729,ASLT 1ST DEG,3
730,DISTRIBUTION OF MARIJUANA,3
731,RAPE 2ND DEGREE,3
732,MAL DESTRUCTION OF PROPERTY,3
733,4TH DEG SEX OFFENSE,3
734,ASSAULT & ROBBERY,3
735,FIRST DEG ASSAULT,3
736,POSSESSION ALPRAZOLAM,3
737,ASSAULT AGG,3
738,CDS WITH INTENT,3
739,ASSAULT ON OFFICER,3
740,CDS: OBTAIN BY FRAUD,3
741,CDS: POSS-MARIJUANA,3
742,POSS W/INT HEROIN,3
